stimulus, response, TF, RT
rightCongruent,right,1,867.6731
rightCongruent,right,1,498.8092
leftCongruent,left,1,502.4057
leftIncongruent,left,1,557.6987
rightCongruent,right,1,488.1277
leftCongruent,left,1,515.8505
leftIncongruent,left,1,501.972
rightCongruent,right,1,459.9159
leftIncongruent,left,1,488.2262
rightIncongruent,right,1,446.3785
leftCongruent,left,1,390.1125
rightCongruent,right,1,780.5257
rightCongruent,right,1,487.7881
rightIncongruent,right,1,683.2066
rightIncongruent,right,1,474.1143
leftCongruent,left,1,502.3083
rightCongruent,right,1,446.1986
leftCongruent,left,1,487.8397
rightIncongruent,right,1,473.7312
rightIncongruent,right,1,460.3842
rightIncongruent,right,1,512.6536
leftCongruent,left,1,460.2255
rightIncongruent,right,1,418.2437
rightCongruent,right,1,432.3455
leftIncongruent,left,1,501.7953
leftCongruent,left,1,432.4877
leftIncongruent,left,1,515.9837
leftIncongruent,left,1,529.6593
rightCongruent,right,1,432.5769
rightIncongruent,right,1,488.3805
leftCongruent,left,1,460.1054
leftIncongruent,left,1,516.1346
leftIncongruent,left,1,460.3238
leftIncongruent,left,1,696.9511
leftCongruent,left,1,460.3213
leftIncongruent,left,1,460.2928
rightIncongruent,right,1,404.5341
rightCongruent,right,1,418.3466
leftCongruent,left,1,404.2342
rightIncongruent,right,1,390.5136
